payment_id,cust_id,biller,amount,currency,paid_at,payment_state,funding_source,account_number,origin
bp_30001,cust_1001,POWER_CO,120.50,USD,2026-02-18T07:25:00Z,done,bank_account,UTIL-4421,batch
bp_30002,cust_1005,WATER_WORKS,48.30,USD,2026-02-21T06:10:00Z,queued,card,UTIL-5520,app
bp_30003,cust_1002,CITY_TAX,200.00,USD,2026-02-24T07:15:00Z,done,bank_account,TAX-9001,branch
bp_30004,cust_1009,INSURANCE_PLUS,215.75,USD,2026-02-27T18:45:00Z,done,bank_account,INS-2102,batch
bp_30005,cust_1002,MOBILE_TOPUP,35.00,USD,2026-03-02T05:20:00Z,queued,card,TEL-1103,app
bp_30006,cust_1004,GAS_GRID,87.65,GBP,2026-03-05T11:30:00Z,done,bank_account,GAS-8880,branch
bp_30007,cust_1006,POWER_CO,142.20,USD,2026-03-08T08:05:00Z,done,bank_account,UTIL-4501,batch
bp_30008,cust_1007,INTERNET_FIBER,59.99,USD,2026-03-11T09:40:00Z,queued,card,NET-2202,app
bp_30009,cust_1008,SCHOOL_FEES,320.00,EUR,2026-03-14T07:55:00Z,done,bank_account,EDU-9911,branch
bp_30010,cust_1010,INSURANCE_PLUS,188.75,USD,2026-03-17T19:00:00Z,done,bank_account,INS-3305,batch
bp_30011,cust_1001,MOBILE_TOPUP,22.50,USD,2026-03-20T06:15:00Z,queued,card,TEL-7710,app
bp_30012,cust_1003,WATER_WORKS,44.10,GBP,2026-03-23T10:50:00Z,done,bank_account,UTIL-6600,branch
bp_30013,cust_1004,POWER_CO,131.45,USD,2026-03-26T08:40:00Z,done,bank_account,UTIL-1120,batch
bp_30014,cust_1005,STREAMING_SUB,15.99,USD,2026-03-29T21:10:00Z,queued,card,ENT-1010,app
bp_30015,cust_1006,SCHOOL_FEES,275.00,EUR,2026-04-01T07:35:00Z,done,bank_account,EDU-2222,branch
bp_30016,cust_1007,GAS_GRID,90.25,USD,2026-04-04T17:25:00Z,done,bank_account,GAS-8812,batch
bp_30017,,CITY_TAX,200.00,US,2026-04-07T07:15:00Z,done,bank_account,TAX-9001,branch
bp_30018,cust_1009,INTERNET_FIBER,61.99,USD,2026-04-10T09:15:00Z,queued,card,NET-2290,app
bp_30019,cust_1010,POWER_CO,149.80,GBP,2026-04-13T12:20:00Z,done,bank_account,UTIL-9981,batch
bp_30020,cust_1001,WATER_WORKS,51.25,USD,2026-04-16T06:45:00Z,done,bank_account,UTIL-5522,branch
bp_30021,cust_1002,MOBILE_TOPUP,29.50,USD,2026-04-19T05:55:00Z,queued,card,TEL-1140,app
